duck_id,base_timestamp,forecast_day,forecast_timestamp,start_lat,start_lon,forecast_lat,forecast_lon
BBR-10-M-YR2,2024-08-23 21:18:32,1,2024-08-24 21:18:32,-0.9403670709456264,0.9779358696772533,18.787477,-36.127495
BBR-10-M-YR2,2024-08-23 21:18:32,2,2024-08-25 21:18:32,18.787477493286133,-36.12749481201172,18.787477,-36.127495
BBR-10-M-YR2,2024-08-23 21:18:32,3,2024-08-26 21:18:32,18.787477493286133,-36.12749481201172,18.787477,-36.127495
BBR-10-M-YR2,2024-08-23 21:18:32,4,2024-08-27 21:18:32,18.787477493286133,-36.12749481201172,18.787477,-36.127495
BBR-10-M-YR2,2024-08-23 21:18:32,5,2024-08-28 21:18:32,18.787477493286133,-36.12749481201172,18.787477,-36.127495
BBR-10-M-YR2,2024-09-08 01:18:43,1,2024-09-09 01:18:43,-0.8786733927230443,0.9355603670480832,18.7877,-36.12777
BBR-10-M-YR2,2024-09-08 01:18:43,2,2024-09-10 01:18:43,18.787700653076172,-36.127769470214844,18.7877,-36.12777
BBR-10-M-YR2,2024-09-08 01:18:43,3,2024-09-11 01:18:43,18.787700653076172,-36.127769470214844,18.7877,-36.12777
BBR-10-M-YR2,2024-09-08 01:18:43,4,2024-09-12 01:18:43,18.787700653076172,-36.127769470214844,18.7877,-36.12777
BBR-10-M-YR2,2024-09-08 01:18:43,5,2024-09-13 01:18:43,18.787700653076172,-36.127769470214844,18.7877,-36.12777
BBR-2-M-YR2,2024-09-04 10:26:14,1,2024-09-05 10:26:14,0.011854609581405384,0.22744282744270095,18.786907,-36.12612
BBR-2-M-YR2,2024-09-04 10:26:14,2,2024-09-06 10:26:14,18.786907196044922,-36.126121520996094,18.786907,-36.12612
BBR-2-M-YR2,2024-09-04 10:26:14,3,2024-09-07 10:26:14,18.786907196044922,-36.126121520996094,18.786907,-36.12612
BBR-2-M-YR2,2024-09-04 10:26:14,4,2024-09-08 10:26:14,18.786907196044922,-36.126121520996094,18.786907,-36.12612
BBR-2-M-YR2,2024-09-04 10:26:14,5,2024-09-09 10:26:14,18.786907196044922,-36.126121520996094,18.786907,-36.12612
BBR-1-M-YR2,2024-09-08 03:10:40,1,2024-09-09 03:10:40,-0.9284018611720057,-0.18302416469441596,18.789505,-36.13136
BBR-1-M-YR2,2024-09-08 03:10:40,2,2024-09-10 03:10:40,18.789505004882812,-36.1313591003418,18.789505,-36.13136
BBR-1-M-YR2,2024-09-08 03:10:40,3,2024-09-11 03:10:40,18.789505004882812,-36.1313591003418,18.789505,-36.13136
BBR-1-M-YR2,2024-09-08 03:10:40,4,2024-09-12 03:10:40,18.789505004882812,-36.1313591003418,18.789505,-36.13136
BBR-1-M-YR2,2024-09-08 03:10:40,5,2024-09-13 03:10:40,18.789505004882812,-36.1313591003418,18.789505,-36.13136
BBR-2-M-YR2,2024-08-27 21:25:49,1,2024-08-28 21:25:49,-0.010483001861757657,0.22328482328521204,18.786102,-36.124428
BBR-2-M-YR2,2024-08-27 21:25:49,2,2024-08-29 21:25:49,18.786102294921875,-36.124427795410156,18.786102,-36.124428
BBR-2-M-YR2,2024-08-27 21:25:49,3,2024-08-30 21:25:49,18.786102294921875,-36.124427795410156,18.786102,-36.124428
BBR-2-M-YR2,2024-08-27 21:25:49,4,2024-08-31 21:25:49,18.786102294921875,-36.124427795410156,18.786102,-36.124428
BBR-2-M-YR2,2024-08-27 21:25:49,5,2024-09-01 21:25:49,18.786102294921875,-36.124427795410156,18.786102,-36.124428
BBR-1-M-YR2,2024-08-17 03:11:06,1,2024-08-18 03:11:06,-0.4118317348779783,0.9360378708645385,18.786516,-36.125256
BBR-1-M-YR2,2024-08-17 03:11:06,2,2024-08-19 03:11:06,18.786516189575195,-36.1252555847168,18.786516,-36.125256
BBR-1-M-YR2,2024-08-17 03:11:06,3,2024-08-20 03:11:06,18.786516189575195,-36.1252555847168,18.786516,-36.125256
BBR-1-M-YR2,2024-08-17 03:11:06,4,2024-08-21 03:11:06,18.786516189575195,-36.1252555847168,18.786516,-36.125256
